,filename,filepath,label
258,0_06_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_16.npy,0
259,0_06_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_17.npy,0
260,0_06_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_18.npy,0
261,0_06_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_19.npy,0
262,0_06_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_2.npy,0
263,0_06_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_20.npy,0
264,0_06_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_21.npy,0
265,0_06_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_22.npy,0
266,0_06_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_23.npy,0
267,0_06_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_24.npy,0
268,0_06_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_25.npy,0
269,0_06_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_26.npy,0
270,0_06_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_27.npy,0
271,0_06_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_28.npy,0
272,0_06_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_29.npy,0
273,0_06_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_3.npy,0
274,0_06_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_30.npy,0
275,0_06_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_31.npy,0
276,0_06_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_32.npy,0
277,0_06_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_33.npy,0
278,0_06_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_34.npy,0
279,0_06_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_35.npy,0
280,0_06_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_36.npy,0
281,0_06_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_37.npy,0
282,0_06_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_38.npy,0
283,0_06_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_39.npy,0
284,0_06_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_4.npy,0
285,0_06_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_40.npy,0
286,0_06_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_41.npy,0
287,0_06_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_42.npy,0
288,0_06_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_43.npy,0
289,0_06_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_44.npy,0
290,0_06_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_45.npy,0
291,0_06_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_46.npy,0
292,0_06_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_47.npy,0
293,0_06_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_48.npy,0
294,0_06_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_49.npy,0
295,0_06_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_5.npy,0
296,0_06_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_6.npy,0
297,0_06_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_7.npy,0
298,0_06_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_8.npy,0
299,0_06_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_06_9.npy,0
300,0_11_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_0.npy,0
301,0_11_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_1.npy,0
302,0_11_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_10.npy,0
303,0_11_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_11.npy,0
304,0_11_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_12.npy,0
305,0_11_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_13.npy,0
306,0_11_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_14.npy,0
307,0_11_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_15.npy,0
308,0_11_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_16.npy,0
309,0_11_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_17.npy,0
310,0_11_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_18.npy,0
311,0_11_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_19.npy,0
312,0_11_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_2.npy,0
313,0_11_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_20.npy,0
314,0_11_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_21.npy,0
315,0_11_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_22.npy,0
316,0_11_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_23.npy,0
317,0_11_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_24.npy,0
318,0_11_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_25.npy,0
319,0_11_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_26.npy,0
320,0_11_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_27.npy,0
321,0_11_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_28.npy,0
322,0_11_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_29.npy,0
323,0_11_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_3.npy,0
324,0_11_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_30.npy,0
325,0_11_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_31.npy,0
326,0_11_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_32.npy,0
327,0_11_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_33.npy,0
328,0_11_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_34.npy,0
329,0_11_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_35.npy,0
330,0_11_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_36.npy,0
331,0_11_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_37.npy,0
332,0_11_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_38.npy,0
333,0_11_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_39.npy,0
334,0_11_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_4.npy,0
335,0_11_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_40.npy,0
336,0_11_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_41.npy,0
337,0_11_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_42.npy,0
338,0_11_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_43.npy,0
339,0_11_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_44.npy,0
340,0_11_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_45.npy,0
341,0_11_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_46.npy,0
342,0_11_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_47.npy,0
343,0_11_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_48.npy,0
344,0_11_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_49.npy,0
345,0_11_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_5.npy,0
346,0_11_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_6.npy,0
347,0_11_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_7.npy,0
348,0_11_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_8.npy,0
349,0_11_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_11_9.npy,0
350,0_12_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_0.npy,0
351,0_12_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_1.npy,0
352,0_12_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_10.npy,0
353,0_12_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_11.npy,0
354,0_12_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_12.npy,0
355,0_12_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_13.npy,0
356,0_12_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_14.npy,0
357,0_12_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_15.npy,0
358,0_12_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_16.npy,0
359,0_12_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_17.npy,0
360,0_12_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_18.npy,0
361,0_12_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_19.npy,0
362,0_12_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_2.npy,0
363,0_12_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_20.npy,0
364,0_12_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_21.npy,0
365,0_12_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_22.npy,0
366,0_12_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_23.npy,0
367,0_12_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_24.npy,0
368,0_12_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_25.npy,0
369,0_12_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_26.npy,0
370,0_12_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_27.npy,0
371,0_12_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_28.npy,0
372,0_12_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_29.npy,0
373,0_12_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_3.npy,0
374,0_12_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_30.npy,0
375,0_12_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_31.npy,0
376,0_12_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_32.npy,0
377,0_12_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_33.npy,0
378,0_12_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_34.npy,0
379,0_12_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_35.npy,0
380,0_12_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_36.npy,0
381,0_12_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_37.npy,0
382,0_12_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_38.npy,0
383,0_12_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_39.npy,0
384,0_12_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_4.npy,0
385,0_12_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_40.npy,0
386,0_12_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_41.npy,0
387,0_12_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_42.npy,0
388,0_12_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_43.npy,0
389,0_12_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_44.npy,0
390,0_12_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_45.npy,0
391,0_12_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_46.npy,0
392,0_12_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_47.npy,0
393,0_12_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_48.npy,0
394,0_12_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_49.npy,0
395,0_12_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_5.npy,0
396,0_12_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_6.npy,0
397,0_12_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_7.npy,0
398,0_12_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_8.npy,0
399,0_12_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_12_9.npy,0
400,0_13_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_0.npy,0
401,0_13_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_1.npy,0
402,0_13_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_10.npy,0
403,0_13_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_11.npy,0
404,0_13_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_12.npy,0
405,0_13_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_13.npy,0
406,0_13_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_14.npy,0
407,0_13_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_15.npy,0
408,0_13_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_16.npy,0
409,0_13_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_17.npy,0
410,0_13_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_18.npy,0
411,0_13_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_19.npy,0
412,0_13_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_2.npy,0
413,0_13_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_20.npy,0
414,0_13_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_21.npy,0
415,0_13_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_22.npy,0
416,0_13_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_23.npy,0
417,0_13_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_24.npy,0
418,0_13_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_25.npy,0
419,0_13_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_26.npy,0
420,0_13_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_27.npy,0
421,0_13_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_28.npy,0
422,0_13_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_29.npy,0
423,0_13_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_3.npy,0
424,0_13_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_30.npy,0
425,0_13_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_31.npy,0
426,0_13_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_32.npy,0
427,0_13_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_33.npy,0
428,0_13_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_34.npy,0
429,0_13_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_35.npy,0
430,0_13_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_36.npy,0
431,0_13_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_37.npy,0
432,0_13_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_38.npy,0
433,0_13_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_39.npy,0
434,0_13_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_4.npy,0
435,0_13_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_40.npy,0
436,0_13_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_41.npy,0
437,0_13_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_42.npy,0
438,0_13_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_43.npy,0
439,0_13_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_44.npy,0
440,0_13_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_45.npy,0
441,0_13_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_46.npy,0
442,0_13_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_47.npy,0
443,0_13_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_48.npy,0
444,0_13_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_49.npy,0
445,0_13_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_5.npy,0
446,0_13_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_6.npy,0
447,0_13_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_7.npy,0
448,0_13_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_8.npy,0
449,0_13_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/0_13_9.npy,0
450,1_01_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_0.npy,1
451,1_01_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_1.npy,1
452,1_01_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_10.npy,1
453,1_01_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_11.npy,1
454,1_01_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_12.npy,1
455,1_01_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_13.npy,1
456,1_01_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_14.npy,1
457,1_01_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_15.npy,1
458,1_01_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_16.npy,1
459,1_01_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_17.npy,1
460,1_01_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_18.npy,1
461,1_01_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/1_01_19.npy,1
